release-youtube-links_x0_10161.03;release-youtube-links_x0_10;11578;11578;46258;16;1.03;5799.0
release-youtube-links_x0_10321.03;release-youtube-links_x0_10;11578;11578;46258;32;1.03;6105.0
release-youtube-links_x0_10641.03;release-youtube-links_x0_10;11578;11578;46258;64;1.03;6318.0
release-youtube-links_x0_101281.03;release-youtube-links_x0_10;11578;11578;46258;128;1.03;6704.0
release-youtube-links_x0_1021.05;release-youtube-links_x0_10;11578;11578;46258;2;1.05;3161.0
release-youtube-links_x0_1041.05;release-youtube-links_x0_10;11578;11578;46258;4;1.05;4547.0
release-youtube-links_x0_1081.05;release-youtube-links_x0_10;11578;11578;46258;8;1.05;5308.0
release-youtube-links_x0_10161.05;release-youtube-links_x0_10;11578;11578;46258;16;1.05;5811.0
release-youtube-links_x0_10321.05;release-youtube-links_x0_10;11578;11578;46258;32;1.05;6109.0
release-youtube-links_x0_10641.05;release-youtube-links_x0_10;11578;11578;46258;64;1.05;6340.0
release-youtube-links_x0_101281.05;release-youtube-links_x0_10;11578;11578;46258;128;1.05;6696.0
release-youtube-links_x0_1021.1;release-youtube-links_x0_10;11578;11578;46258;2;1.1;2964.0
release-youtube-links_x0_1041.1;release-youtube-links_x0_10;11578;11578;46258;4;1.1;4646.0
release-youtube-links_x0_1081.1;release-youtube-links_x0_10;11578;11578;46258;8;1.1;5379.0
release-youtube-links_x0_10161.1;release-youtube-links_x0_10;11578;11578;46258;16;1.1;5855.0
release-youtube-links_x0_10321.1;release-youtube-links_x0_10;11578;11578;46258;32;1.1;6174.0
release-youtube-links_x0_10641.1;release-youtube-links_x0_10;11578;11578;46258;64;1.1;6345.0
release-youtube-links_x0_101281.1;release-youtube-links_x0_10;11578;11578;46258;128;1.1;6738.0
release-youtube-links_x0_20021.03;release-youtube-links_x0_200;231565;231565;926158;2;1.03;70919.0
release-youtube-links_x0_20041.03;release-youtube-links_x0_200;231565;231565;926158;4;1.03;92206.0
release-youtube-links_x0_20081.03;release-youtube-links_x0_200;231565;231565;926158;8;1.03;107270.0
release-youtube-links_x0_200161.03;release-youtube-links_x0_200;231565;231565;926158;16;1.03;116558.0
