release-youtube-links_x0_25161.1;release-youtube-links_x0_25;28945;28945;115666;16;1.1;15135.0
release-youtube-links_x0_25321.1;release-youtube-links_x0_25;28945;28945;115666;32;1.1;15914.0
release-youtube-links_x0_25641.1;release-youtube-links_x0_25;28945;28945;115666;64;1.1;16406.0
release-youtube-links_x0_251281.1;release-youtube-links_x0_25;28945;28945;115666;128;1.1;16850.0
release-youtube-links_x0_5021.03;release-youtube-links_x0_50;57891;57891;231484;2;1.03;17236.0
release-youtube-links_x0_5041.03;release-youtube-links_x0_50;57891;57891;231484;4;1.03;24547.0
release-youtube-links_x0_5081.03;release-youtube-links_x0_50;57891;57891;231484;8;1.03;28072.0
release-youtube-links_x0_50161.03;release-youtube-links_x0_50;57891;57891;231484;16;1.03;30239.0
release-youtube-links_x0_50321.03;release-youtube-links_x0_50;57891;57891;231484;32;1.03;31670.0
release-youtube-links_x0_50641.03;release-youtube-links_x0_50;57891;57891;231484;64;1.03;32446.0
release-youtube-links_x0_501281.03;release-youtube-links_x0_50;57891;57891;231484;128;1.03;33230.0
release-youtube-links_x0_5021.05;release-youtube-links_x0_50;57891;57891;231484;2;1.05;16838.0
release-youtube-links_x0_5041.05;release-youtube-links_x0_50;57891;57891;231484;4;1.05;24602.0
release-youtube-links_x0_5081.05;release-youtube-links_x0_50;57891;57891;231484;8;1.05;28160.0
release-youtube-links_x0_50161.05;release-youtube-links_x0_50;57891;57891;231484;16;1.05;30270.0
release-youtube-links_x0_50321.05;release-youtube-links_x0_50;57891;57891;231484;32;1.05;31661.0
release-youtube-links_x0_50641.05;release-youtube-links_x0_50;57891;57891;231484;64;1.05;32598.0
release-youtube-links_x0_501281.05;release-youtube-links_x0_50;57891;57891;231484;128;1.05;33292.0
release-youtube-links_x0_5021.1;release-youtube-links_x0_50;57891;57891;231484;2;1.1;15684.0
release-youtube-links_x0_5041.1;release-youtube-links_x0_50;57891;57891;231484;4;1.1;24435.0
release-youtube-links_x0_5081.1;release-youtube-links_x0_50;57891;57891;231484;8;1.1;27937.0
release-youtube-links_x0_50161.1;release-youtube-links_x0_50;57891;57891;231484;16;1.1;30198.0
release-youtube-links_x0_50321.1;release-youtube-links_x0_50;57891;57891;231484;32;1.1;31704.0
release-youtube-links_x0_50641.1;release-youtube-links_x0_50;57891;57891;231484;64;1.1;32631.0
release-youtube-links_x0_501281.1;release-youtube-links_x0_50;57891;57891;231484;128;1.1;33430.0
youtube21.03;youtube;94238;30087;293360;2;1.03;2134.0
youtube41.03;youtube;94238;30087;293360;4;1.03;4318.0
youtube81.03;youtube;94238;30087;293360;8;1.03;5011.0
youtube161.03;youtube;94238;30087;293360;16;1.03;6946.0
youtube321.03;youtube;94238;30087;293360;32;1.03;7635.0
youtube641.03;youtube;94238;30087;293360;64;1.03;8252.0
youtube1281.03;youtube;94238;30087;293360;128;1.03;8585.0
youtube21.05;youtube;94238;30087;293360;2;1.05;2025.0
youtube41.05;youtube;94238;30087;293360;4;1.05;4251.0
youtube81.05;youtube;94238;30087;293360;8;1.05;4939.0
youtube161.05;youtube;94238;30087;293360;16;1.05;6859.0
youtube321.05;youtube;94238;30087;293360;32;1.05;7687.0
youtube641.05;youtube;94238;30087;293360;64;1.05;8242.0
youtube1281.05;youtube;94238;30087;293360;128;1.05;8623.0
youtube21.1;youtube;94238;30087;293360;2;1.1;1708.0
youtube41.1;youtube;94238;30087;293360;4;1.1;4096.0
youtube81.1;youtube;94238;30087;293360;8;1.1;4769.0
youtube161.1;youtube;94238;30087;293360;16;1.1;6679.0
youtube321.1;youtube;94238;30087;293360;32;1.1;7525.0
youtube641.1;youtube;94238;30087;293360;64;1.1;8245.0
youtube1281.1;youtube;94238;30087;293360;128;1.1;8530.0
